entry_time,exit_time,direction,entry_price,exit_price,pnl,hold_bars
2023-08-02 11:11:00,2023-08-02 11:25:00,SHORT,1221.0,1220.5,15000.0,14
2023-08-02 11:26:00,2023-08-02 11:27:00,SHORT,1221.2,1221.4,-55000.00000000455,1
2023-08-02 13:22:00,2023-08-02 13:27:00,LONG,1222.7,1221.8,-125000.0000000091,5
2023-08-02 13:37:00,2023-08-02 13:43:00,SHORT,1222.2,1223.1,-124999.99999998635,6
2023-08-02 13:51:00,2023-08-02 14:00:00,LONG,1224.2,1226.7,215000.0,9
2023-08-02 14:01:00,2023-08-02 14:23:00,LONG,1226.8,1222.3,-485000.0,22
2023-08-02 14:25:00,2023-08-02 14:35:00,SHORT,1222.4,1219.6,245000.00000001816,10
2023-08-02 14:38:00,2023-08-02 14:40:00,SHORT,1219.0,1218.0,65000.0,2
2023-08-03 09:08:00,2023-08-03 09:22:00,SHORT,1217.7,1218.8,-144999.99999999092,14
2023-08-03 09:24:00,2023-08-03 09:30:00,SHORT,1218.2,1219.1,-124999.99999998635,6
2023-08-03 09:31:00,2023-08-03 09:42:00,LONG,1219.1,1220.1,65000.0,11
2023-08-03 09:44:00,2023-08-03 10:11:00,LONG,1220.1,1221.5,105000.00000000908,27
2023-08-03 10:12:00,2023-08-03 10:27:00,LONG,1221.2,1219.7,-185000.0,15
2023-08-03 10:45:00,2023-08-03 10:51:00,LONG,1220.9,1220.2,-105000.00000000454,6
2023-08-03 10:52:00,2023-08-03 10:56:00,LONG,1220.6,1222.1,115000.0,4
2023-08-03 10:59:00,2023-08-03 11:17:00,LONG,1222.8,1221.5,-164999.99999999546,18
2023-08-03 13:03:00,2023-08-03 13:09:00,SHORT,1218.7,1219.8,-144999.99999999092,6
2023-08-03 13:16:00,2023-08-03 13:24:00,SHORT,1217.6,1218.6,-135000.0,8
2023-08-03 13:25:00,2023-08-03 13:43:00,SHORT,1218.4,1216.4,165000.0,18
2023-08-03 13:44:00,2023-08-03 13:59:00,SHORT,1215.2,1216.9,-205000.00000000454,15
2023-08-03 14:03:00,2023-08-03 14:05:00,SHORT,1215.2,1211.3,355000.0000000091,2
2023-08-03 14:06:00,2023-08-03 14:18:00,SHORT,1211.7,1213.9,-255000.00000000454,12
2023-08-03 14:19:00,2023-08-03 14:43:00,SHORT,1209.9,1208.0,155000.00000000908,14
2023-08-04 09:00:00,2023-08-04 09:06:00,SHORT,1212.5,1214.0,-185000.0,6
2023-08-04 09:24:00,2023-08-04 09:33:00,LONG,1214.3,1213.7,-94999.9999999909,9
2023-08-04 09:38:00,2023-08-04 09:45:00,SHORT,1213.3,1214.2,-125000.0000000091,7
2023-08-04 09:46:00,2023-08-04 09:48:00,LONG,1214.2,1215.5,94999.99999999546,2
2023-08-04 10:03:00,2023-08-04 10:31:00,LONG,1216.7,1218.0,94999.99999999546,28
2023-08-04 10:32:00,2023-08-04 10:45:00,LONG,1217.5,1219.4,155000.00000000908,13
2023-08-04 10:46:00,2023-08-04 11:14:00,LONG,1219.4,1221.3,154999.99999998635,28
2023-08-04 11:15:00,2023-08-04 11:19:00,LONG,1221.8,1220.8,-135000.0,4
2023-08-04 11:20:00,2023-08-04 11:25:00,LONG,1220.2,1220.1,-45000.00000001364,5
2023-08-04 13:00:00,2023-08-04 13:14:00,LONG,1221.5,1223.0,115000.0,14
2023-08-04 13:15:00,2023-08-04 13:19:00,LONG,1223.4,1222.3,-145000.00000001365,4
2023-08-04 13:20:00,2023-08-04 13:25:00,LONG,1222.4,1219.7,-305000.00000000454,5
2023-08-04 13:40:00,2023-08-04 13:42:00,SHORT,1220.4,1222.0,-194999.99999999092,2
2023-08-04 13:45:00,2023-08-04 13:49:00,LONG,1222.1,1226.3,385000.00000000454,4
2023-08-04 13:52:00,2023-08-04 13:57:00,LONG,1224.6,1222.8,-214999.99999999546,5
2023-08-04 13:58:00,2023-08-04 14:03:00,LONG,1223.7,1227.9,385000.00000000454,5
2023-08-04 14:04:00,2023-08-04 14:22:00,LONG,1226.1,1229.7,325000.0000000136,17
2023-08-04 14:23:00,2023-08-04 14:35:00,LONG,1231.6,1236.7,475000.0000000136,11
2023-08-04 14:36:00,2023-08-04 14:40:00,LONG,1235.3,1239.8,415000.0,4
2023-08-07 09:15:00,2023-08-07 09:38:00,LONG,1238.3,1239.6,94999.99999999546,23
2023-08-07 09:39:00,2023-08-07 09:43:00,LONG,1239.4,1241.0,124999.99999999092,4
2023-08-07 09:48:00,2023-08-07 09:54:00,LONG,1240.9,1242.5,124999.99999999092,6
2023-08-07 09:58:00,2023-08-07 10:03:00,LONG,1243.7,1242.5,-155000.00000000454,5
2023-08-07 10:04:00,2023-08-07 10:09:00,LONG,1242.9,1241.9,-135000.0,5
2023-08-07 10:20:00,2023-08-07 10:27:00,LONG,1242.4,1243.8,104999.99999998635,7
2023-08-07 10:28:00,2023-08-07 10:30:00,LONG,1243.9,1243.2,-105000.00000000454,2
2023-08-07 10:31:00,2023-08-07 10:41:00,LONG,1242.1,1243.8,135000.00000000454,10
2023-08-07 10:42:00,2023-08-07 10:47:00,LONG,1243.4,1245.8,204999.99999998635,5
2023-08-07 10:48:00,2023-08-07 11:16:00,LONG,1244.7,1242.8,-225000.00000000908,28
2023-08-07 13:04:00,2023-08-07 13:12:00,SHORT,1241.0,1242.2,-155000.00000000454,8
2023-08-07 13:15:00,2023-08-07 13:19:00,SHORT,1241.5,1243.0,-185000.0,4
2023-08-07 13:21:00,2023-08-07 13:23:00,LONG,1241.8,1239.3,-285000.0,2
2023-08-07 13:28:00,2023-08-07 13:41:00,SHORT,1241.3,1237.9,304999.9999999864,13
2023-08-07 13:42:00,2023-08-07 13:55:00,SHORT,1237.9,1239.6,-204999.9999999818,13
2023-08-07 14:00:00,2023-08-07 14:03:00,SHORT,1238.1,1241.6,-385000.0,3
2023-08-07 14:05:00,2023-08-07 14:07:00,LONG,1241.1,1237.4,-404999.99999998184,2
2023-08-07 14:08:00,2023-08-07 14:12:00,SHORT,1239.0,1241.6,-294999.9999999909,4
2023-08-07 14:13:00,2023-08-07 14:26:00,LONG,1240.5,1244.7,385000.00000000454,13
2023-08-07 14:27:00,2023-08-07 14:37:00,LONG,1245.7,1249.0,294999.99999999546,10
2023-08-08 09:11:00,2023-08-08 09:34:00,LONG,1253.0,1252.2,-114999.99999999546,23
2023-08-08 09:35:00,2023-08-08 09:37:00,LONG,1252.5,1251.0,-185000.0,2
2023-08-08 09:46:00,2023-08-08 09:51:00,SHORT,1250.2,1251.4,-155000.00000000454,5
2023-08-08 09:52:00,2023-08-08 10:05:00,SHORT,1250.9,1249.4,115000.0,13
2023-08-08 10:06:00,2023-08-08 10:27:00,SHORT,1249.7,1248.0,135000.00000000454,21
2023-08-08 10:28:00,2023-08-08 11:00:00,SHORT,1248.0,1248.9,-125000.0000000091,32
2023-08-08 11:23:00,2023-08-08 11:25:00,LONG,1249.8,1250.4,25000.000000013642,2
2023-08-08 11:26:00,2023-08-08 11:27:00,LONG,1250.4,1250.3,-45000.00000001364,1
2023-08-08 11:28:00,2023-08-08 11:29:00,LONG,1250.0,1251.1,74999.9999999909,1
2023-08-08 11:30:00,2023-08-08 13:01:00,LONG,1251.0,1250.0,-135000.0,2
2023-08-08 13:16:00,2023-08-08 13:24:00,SHORT,1248.9,1250.2,-164999.99999999546,8
2023-08-08 13:27:00,2023-08-08 13:30:00,LONG,1250.0,1248.8,-155000.00000000454,3
2023-08-08 13:34:00,2023-08-08 13:40:00,SHORT,1248.0,1249.0,-135000.0,6
2023-08-08 13:41:00,2023-08-08 13:46:00,SHORT,1249.0,1247.5,115000.0,5
2023-08-08 13:47:00,2023-08-08 13:49:00,SHORT,1246.6,1244.3,194999.99999999546,2
2023-08-08 13:52:00,2023-08-08 14:00:00,SHORT,1244.9,1246.6,-204999.9999999818,8
2023-08-08 14:01:00,2023-08-08 14:05:00,SHORT,1246.9,1248.9,-235000.0,4
2023-08-08 14:14:00,2023-08-08 14:18:00,LONG,1248.1,1244.8,-364999.99999999546,4
2023-08-08 14:20:00,2023-08-08 14:34:00,SHORT,1243.6,1246.6,-335000.0,14
2023-08-09 09:08:00,2023-08-09 09:13:00,LONG,1247.7,1246.9,-114999.99999999546,5
2023-08-09 09:14:00,2023-08-09 09:18:00,LONG,1246.8,1245.8,-135000.0,4
2023-08-09 09:26:00,2023-08-09 09:31:00,SHORT,1244.5,1245.5,-135000.0,5
2023-08-09 09:32:00,2023-08-09 09:37:00,SHORT,1245.5,1246.5,-135000.0,5
2023-08-09 09:53:00,2023-08-09 10:07:00,SHORT,1244.5,1245.4,-125000.0000000091,14
2023-08-09 10:12:00,2023-08-09 10:18:00,SHORT,1244.5,1242.5,165000.0,6
2023-08-09 10:19:00,2023-08-09 10:22:00,SHORT,1243.1,1244.5,-175000.00000000908,3
2023-08-09 10:23:00,2023-08-09 10:26:00,SHORT,1244.2,1245.4,-155000.00000000454,3
2023-08-09 10:34:00,2023-08-09 10:57:00,LONG,1245.0,1244.2,-114999.99999999546,23
2023-08-09 13:04:00,2023-08-09 13:30:00,SHORT,1238.4,1240.0,-194999.99999999092,26
2023-08-09 13:32:00,2023-08-09 13:35:00,LONG,1239.4,1238.3,-145000.00000001365,3
2023-08-09 13:37:00,2023-08-09 13:44:00,SHORT,1238.6,1235.2,304999.9999999864,7
2023-08-09 13:48:00,2023-08-09 13:54:00,SHORT,1236.2,1237.7,-185000.0,6
2023-08-09 13:55:00,2023-08-09 14:00:00,SHORT,1238.1,1239.4,-165000.0000000182,5
2023-08-09 14:07:00,2023-08-09 14:13:00,LONG,1239.5,1237.8,-205000.00000000454,6
2023-08-09 14:19:00,2023-08-09 14:21:00,SHORT,1237.4,1240.7,-364999.99999999546,2
2023-08-09 14:25:00,2023-08-09 14:28:00,SHORT,1238.8,1242.3,-385000.0,3
2023-08-10 09:00:00,2023-08-10 09:05:00,LONG,1237.7,1240.2,215000.0,5
2023-08-10 09:06:00,2023-08-10 09:16:00,LONG,1240.6,1242.2,125000.00000001365,10
2023-08-10 09:17:00,2023-08-10 09:22:00,LONG,1241.6,1240.1,-185000.0,5
2023-08-10 09:23:00,2023-08-10 09:28:00,LONG,1240.5,1239.7,-114999.99999999546,5
2023-08-10 09:41:00,2023-08-10 09:54:00,SHORT,1240.1,1239.0,74999.9999999909,13
2023-08-10 09:55:00,2023-08-10 10:04:00,SHORT,1239.2,1237.1,175000.00000001365,9
2023-08-10 10:05:00,2023-08-10 10:15:00,SHORT,1237.5,1235.8,135000.00000000454,10
2023-08-10 10:18:00,2023-08-10 10:33:00,SHORT,1235.3,1236.4,-145000.00000001365,15
2023-08-10 10:37:00,2023-08-10 10:40:00,SHORT,1235.8,1233.3,215000.0,3
2023-08-10 10:41:00,2023-08-10 11:09:00,SHORT,1233.7,1234.5,-114999.99999999546,28
2023-08-10 11:21:00,2023-08-10 11:25:00,LONG,1235.0,1235.9,55000.000000009095,4
2023-08-10 11:26:00,2023-08-10 11:27:00,LONG,1235.6,1235.6,-35000.0,1
2023-08-10 11:28:00,2023-08-10 11:29:00,LONG,1236.2,1236.0,-55000.00000000455,1
2023-08-10 11:30:00,2023-08-10 13:14:00,LONG,1236.2,1237.8,124999.99999999092,15
2023-08-10 13:22:00,2023-08-10 13:25:00,LONG,1238.0,1236.6,-175000.00000000908,3
2023-08-10 13:27:00,2023-08-10 13:29:00,LONG,1237.2,1236.0,-155000.00000000454,2
2023-08-10 13:40:00,2023-08-10 13:45:00,SHORT,1235.3,1233.0,194999.99999999546,5
2023-08-10 13:46:00,2023-08-10 13:55:00,SHORT,1233.3,1230.5,244999.99999999546,9
2023-08-10 13:56:00,2023-08-10 13:59:00,SHORT,1230.9,1232.5,-194999.99999999092,3
2023-08-10 14:00:00,2023-08-10 14:11:00,SHORT,1232.7,1228.9,344999.99999999546,10
2023-08-10 14:12:00,2023-08-10 14:17:00,SHORT,1229.7,1225.0,435000.00000000454,4
2023-08-10 14:19:00,2023-08-10 14:20:00,SHORT,1225.6,1228.5,-325000.0000000091,1
2023-08-10 14:21:00,2023-08-10 14:40:00,SHORT,1228.0,1226.8,85000.00000000454,19
2023-08-11 09:22:00,2023-08-11 09:27:00,LONG,1233.0,1232.1,-125000.0000000091,5
2023-08-11 09:47:00,2023-08-11 09:49:00,LONG,1232.2,1231.3,-125000.0000000091,2
2023-08-11 09:51:00,2023-08-11 09:53:00,SHORT,1231.5,1232.5,-135000.0,2
2023-08-11 09:54:00,2023-08-11 09:57:00,SHORT,1232.3,1233.1,-114999.99999999546,3
2023-08-11 09:58:00,2023-08-11 10:16:00,LONG,1233.1,1232.1,-135000.0,18
2023-08-11 10:31:00,2023-08-11 10:38:00,SHORT,1231.8,1230.5,94999.99999999546,7
2023-08-11 10:39:00,2023-08-11 10:43:00,SHORT,1230.4,1228.8,125000.00000001365,4
2023-08-11 10:44:00,2023-08-11 10:59:00,SHORT,1228.9,1226.6,195000.0000000182,15
2023-08-11 11:00:00,2023-08-11 11:09:00,SHORT,1226.3,1227.6,-164999.99999999546,9
2023-08-11 11:10:00,2023-08-11 11:25:00,SHORT,1227.9,1226.5,105000.00000000908,15
2023-08-11 11:29:00,2023-08-11 13:05:00,SHORT,1227.0,1228.1,-144999.99999999092,7
2023-08-11 13:12:00,2023-08-11 13:15:00,SHORT,1226.3,1224.1,185000.00000000454,3
2023-08-11 13:16:00,2023-08-11 13:32:00,SHORT,1223.8,1224.9,-145000.00000001365,16
2023-08-11 13:44:00,2023-08-11 13:55:00,LONG,1226.8,1229.4,225000.00000001365,11
2023-08-11 13:56:00,2023-08-11 14:00:00,LONG,1229.6,1232.7,275000.0000000136,4
2023-08-11 14:05:00,2023-08-11 14:18:00,LONG,1233.1,1237.2,375000.0000000136,13
2023-08-11 14:19:00,2023-08-11 14:32:00,LONG,1237.9,1240.8,254999.99999998638,13
2023-08-11 14:33:00,2023-08-11 14:36:00,LONG,1240.5,1236.1,-475000.0000000091,3
2023-08-11 14:39:00,2023-08-11 14:40:00,LONG,1239.5,1239.5,-35000.0,1
2023-08-14 09:06:00,2023-08-14 09:10:00,LONG,1239.9,1237.2,-305000.00000000454,4
2023-08-14 09:11:00,2023-08-14 09:21:00,LONG,1237.5,1236.0,-185000.0,10
2023-08-14 09:32:00,2023-08-14 09:35:00,SHORT,1236.3,1237.5,-155000.00000000454,3
2023-08-14 09:39:00,2023-08-14 09:49:00,LONG,1237.5,1239.5,165000.0,10
2023-08-14 09:51:00,2023-08-14 10:08:00,LONG,1239.0,1237.5,-185000.0,17
2023-08-14 10:19:00,2023-08-14 10:23:00,SHORT,1237.9,1239.2,-164999.99999999546,4
2023-08-14 10:29:00,2023-08-14 10:37:00,SHORT,1238.0,1238.9,-125000.0000000091,8
2023-08-14 11:02:00,2023-08-14 11:08:00,LONG,1240.6,1242.5,155000.00000000908,6
2023-08-14 11:09:00,2023-08-14 11:17:00,LONG,1241.5,1244.3,244999.99999999546,8
2023-08-14 11:18:00,2023-08-14 11:25:00,LONG,1244.2,1244.6,4999.999999986358,7
2023-08-14 11:26:00,2023-08-14 11:27:00,LONG,1244.2,1244.7,15000.0,1
2023-08-14 11:28:00,2023-08-14 11:29:00,LONG,1245.1,1244.8,-64999.99999999545,1
2023-08-14 11:30:00,2023-08-14 13:05:00,LONG,1244.6,1243.4,-154999.9999999818,6
2023-08-14 13:07:00,2023-08-14 13:14:00,LONG,1244.4,1243.3,-145000.00000001365,7
2023-08-14 13:15:00,2023-08-14 13:20:00,LONG,1244.2,1241.7,-285000.0,5
2023-08-14 13:26:00,2023-08-14 13:42:00,SHORT,1243.0,1244.4,-175000.00000000908,16
2023-08-14 13:43:00,2023-08-14 13:58:00,LONG,1244.0,1239.8,-455000.00000000454,15
2023-08-14 14:00:00,2023-08-14 14:05:00,SHORT,1239.2,1241.1,-224999.99999998635,5
2023-08-14 14:06:00,2023-08-14 14:16:00,SHORT,1241.0,1237.0,365000.0,10
2023-08-14 14:17:00,2023-08-14 14:18:00,SHORT,1237.4,1239.5,-244999.99999999092,1
2023-08-14 14:19:00,2023-08-14 14:20:00,SHORT,1239.8,1242.6,-314999.99999999546,1
2023-08-14 14:21:00,2023-08-14 14:40:00,SHORT,1242.0,1240.1,155000.00000000908,19
2023-08-15 09:08:00,2023-08-15 09:18:00,SHORT,1240.2,1238.6,125000.00000001365,10
2023-08-15 09:19:00,2023-08-15 09:23:00,SHORT,1238.7,1239.5,-114999.99999999546,4
2023-08-15 09:24:00,2023-08-15 09:29:00,SHORT,1239.5,1240.5,-135000.0,5
2023-08-15 09:30:00,2023-08-15 09:34:00,SHORT,1240.2,1241.0,-114999.99999999546,4
2023-08-15 09:43:00,2023-08-15 09:45:00,LONG,1240.4,1239.5,-125000.0000000091,2
2023-08-15 09:47:00,2023-08-15 09:55:00,SHORT,1239.6,1240.3,-105000.00000000454,8
2023-08-15 09:56:00,2023-08-15 10:18:00,SHORT,1239.9,1238.5,105000.00000000908,22
2023-08-15 10:19:00,2023-08-15 10:29:00,SHORT,1238.4,1239.5,-144999.99999999092,10
2023-08-15 10:30:00,2023-08-15 10:34:00,SHORT,1238.8,1237.5,94999.99999999546,4
2023-08-15 10:35:00,2023-08-15 10:55:00,SHORT,1237.0,1238.0,-135000.0,20
2023-08-15 11:02:00,2023-08-15 11:04:00,SHORT,1236.9,1238.2,-164999.99999999546,2
2023-08-15 11:08:00,2023-08-15 11:25:00,SHORT,1237.3,1236.8,15000.0,17
2023-08-15 11:26:00,2023-08-15 11:27:00,SHORT,1237.2,1236.8,5000.000000009095,1
2023-08-15 11:28:00,2023-08-15 11:29:00,SHORT,1237.0,1237.3,-64999.99999999545,1
2023-08-15 13:01:00,2023-08-15 13:11:00,SHORT,1237.0,1237.9,-125000.0000000091,10
2023-08-15 13:22:00,2023-08-15 13:29:00,LONG,1237.8,1239.2,105000.00000000908,7
2023-08-15 13:30:00,2023-08-15 13:43:00,LONG,1239.7,1238.4,-164999.99999999546,13
2023-08-15 14:03:00,2023-08-15 14:20:00,SHORT,1237.9,1240.4,-285000.0,17
2023-08-15 14:24:00,2023-08-15 14:44:00,LONG,1239.7,1241.0,94999.99999999546,9
2023-08-16 09:22:00,2023-08-16 09:29:00,LONG,1245.3,1244.5,-114999.99999999546,7
2023-08-16 09:37:00,2023-08-16 09:59:00,LONG,1245.5,1246.6,74999.9999999909,22
2023-08-16 10:00:00,2023-08-16 10:16:00,LONG,1246.4,1248.1,134999.9999999818,16
2023-08-16 10:30:00,2023-08-16 10:37:00,LONG,1250.7,1252.3,124999.99999999092,7
2023-08-16 10:38:00,2023-08-16 11:18:00,LONG,1252.4,1251.1,-165000.0000000182,40
2023-08-16 11:26:00,2023-08-16 11:27:00,SHORT,1251.5,1251.2,-5000.0000000045475,1
2023-08-16 11:28:00,2023-08-16 11:29:00,SHORT,1251.0,1251.5,-85000.0,1
2023-08-16 11:30:00,2023-08-16 13:15:00,SHORT,1251.5,1252.3,-114999.99999999546,16
2023-08-16 13:26:00,2023-08-16 13:34:00,LONG,1252.3,1251.3,-135000.0,8
2023-08-16 13:35:00,2023-08-16 13:41:00,SHORT,1251.9,1249.7,185000.00000000454,6
2023-08-16 13:42:00,2023-08-16 13:55:00,SHORT,1250.5,1251.4,-125000.0000000091,13
2023-08-17 09:13:00,2023-08-17 09:28:00,SHORT,1254.0,1254.7,-105000.00000000454,15
2023-08-17 09:31:00,2023-08-17 09:37:00,SHORT,1253.8,1254.5,-105000.00000000454,6
2023-08-17 09:59:00,2023-08-17 10:11:00,LONG,1256.2,1255.3,-125000.0000000091,12
2023-08-17 10:13:00,2023-08-17 10:23:00,SHORT,1255.4,1256.1,-104999.99999998181,10
2023-08-17 10:26:00,2023-08-17 10:38:00,LONG,1256.3,1257.7,105000.00000000908,12
2023-08-17 10:39:00,2023-08-17 10:41:00,LONG,1257.2,1256.4,-114999.99999999546,2
2023-08-17 10:52:00,2023-08-17 11:01:00,SHORT,1255.9,1254.8,75000.00000001365,9
2023-08-17 11:05:00,2023-08-17 11:08:00,SHORT,1255.0,1255.8,-114999.99999999546,3
2023-08-17 13:00:00,2023-08-17 13:21:00,SHORT,1256.2,1257.0,-114999.99999999546,21
2023-08-17 13:33:00,2023-08-17 13:45:00,LONG,1258.8,1260.5,135000.00000000454,12
2023-08-17 13:46:00,2023-08-17 13:49:00,LONG,1261.7,1260.6,-145000.00000001365,3
2023-08-17 13:50:00,2023-08-17 13:55:00,LONG,1260.5,1259.4,-144999.99999999092,5
2023-08-17 13:56:00,2023-08-17 13:59:00,LONG,1258.5,1257.7,-114999.99999999546,3
2023-08-17 14:03:00,2023-08-17 14:21:00,SHORT,1256.9,1254.6,195000.0000000182,18
2023-08-17 14:22:00,2023-08-17 14:40:00,SHORT,1254.5,1254.1,5000.000000009095,13
2023-08-18 09:22:00,2023-08-18 09:31:00,SHORT,1239.4,1240.4,-135000.0,9
2023-08-18 09:43:00,2023-08-18 09:47:00,SHORT,1239.3,1235.8,315000.0,4
2023-08-18 09:49:00,2023-08-18 10:01:00,SHORT,1236.8,1233.4,304999.9999999864,12
2023-08-18 10:02:00,2023-08-18 10:06:00,SHORT,1233.0,1230.4,224999.99999999092,4
2023-08-18 10:15:00,2023-08-18 10:49:00,SHORT,1231.1,1232.5,-175000.00000000908,34
2023-08-18 10:54:00,2023-08-18 11:14:00,LONG,1231.8,1230.2,-194999.99999999092,20
2023-08-18 11:22:00,2023-08-18 11:25:00,SHORT,1230.7,1229.4,94999.99999999546,3
2023-08-18 11:26:00,2023-08-18 11:27:00,SHORT,1228.0,1227.6,5000.000000009095,1
2023-08-18 11:28:00,2023-08-18 11:29:00,SHORT,1227.9,1227.4,15000.0,1
2023-08-18 11:30:00,2023-08-18 13:05:00,SHORT,1227.5,1225.0,215000.0,6
2023-08-18 13:09:00,2023-08-18 13:15:00,SHORT,1225.8,1223.5,194999.99999999546,6
2023-08-18 13:17:00,2023-08-18 13:33:00,SHORT,1224.2,1225.4,-155000.00000000454,16
2023-08-18 13:34:00,2023-08-18 13:42:00,SHORT,1224.8,1221.7,274999.9999999909,8
2023-08-18 13:43:00,2023-08-18 13:47:00,SHORT,1220.4,1216.0,405000.0000000091,4
2023-08-18 13:55:00,2023-08-18 14:04:00,SHORT,1208.8,1199.0,944999.9999999955,9
2023-08-18 14:05:00,2023-08-18 14:08:00,SHORT,1197.9,1202.0,-444999.9999999909,3
2023-08-18 14:09:00,2023-08-18 14:20:00,SHORT,1199.0,1190.0,865000.0,11
2023-08-18 14:21:00,2023-08-18 14:40:00,SHORT,1187.2,1184.2,265000.0,19
2023-08-21 09:02:00,2023-08-21 09:12:00,SHORT,1188.3,1191.3,-335000.0,10
2023-08-21 09:19:00,2023-08-21 09:29:00,LONG,1191.8,1194.9,275000.0000000136,10
2023-08-21 09:30:00,2023-08-21 09:36:00,LONG,1194.9,1193.5,-175000.00000000908,6
2023-08-21 09:37:00,2023-08-21 09:42:00,LONG,1193.6,1191.5,-244999.99999999092,5
2023-08-21 09:51:00,2023-08-21 10:01:00,SHORT,1192.4,1189.0,305000.0000000091,10
2023-08-21 10:02:00,2023-08-21 10:14:00,SHORT,1188.6,1185.0,324999.9999999909,12
2023-08-21 10:15:00,2023-08-21 10:25:00,SHORT,1185.4,1188.7,-364999.99999999546,10
2023-08-21 10:26:00,2023-08-21 10:46:00,SHORT,1188.0,1185.0,265000.0,20
2023-08-21 10:47:00,2023-08-21 10:53:00,SHORT,1186.9,1191.5,-494999.9999999909,6
2023-08-21 11:02:00,2023-08-21 11:22:00,LONG,1192.8,1190.7,-244999.99999999092,20
2023-08-21 11:23:00,2023-08-21 11:25:00,LONG,1191.2,1194.2,265000.0,2
2023-08-21 11:26:00,2023-08-21 11:27:00,LONG,1193.7,1194.6,54999.99999998635,1
2023-08-21 11:28:00,2023-08-21 11:29:00,LONG,1193.6,1194.2,25000.000000013642,1
2023-08-21 11:30:00,2023-08-21 13:02:00,LONG,1194.4,1192.5,-225000.00000000908,3
2023-08-21 13:03:00,2023-08-21 13:15:00,LONG,1192.4,1190.7,-205000.00000000454,12
2023-08-21 13:22:00,2023-08-21 13:30:00,SHORT,1191.0,1193.4,-275000.0000000091,8
2023-08-21 13:31:00,2023-08-21 13:37:00,LONG,1193.8,1190.6,-355000.00000000454,6
2023-08-21 13:38:00,2023-08-21 13:48:00,LONG,1190.5,1194.6,374999.9999999909,10
2023-08-21 13:49:00,2023-08-21 14:01:00,LONG,1193.5,1189.6,-425000.0000000091,12
2023-08-21 14:03:00,2023-08-21 14:11:00,SHORT,1191.8,1195.7,-425000.0000000091,8
2023-08-21 14:25:00,2023-08-21 14:29:00,LONG,1196.5,1193.0,-385000.0,4
2023-08-22 09:00:00,2023-08-22 09:11:00,SHORT,1193.6,1193.0,24999.999999990905,11
2023-08-22 09:12:00,2023-08-22 09:28:00,LONG,1191.5,1191.4,-44999.999999990905,16
2023-08-22 09:29:00,2023-08-22 09:32:00,SHORT,1191.2,1189.1,175000.00000001365,3
2023-08-22 09:33:00,2023-08-22 09:40:00,SHORT,1189.5,1187.0,215000.0,7
2023-08-22 09:49:00,2023-08-22 10:02:00,SHORT,1185.6,1183.1,215000.0,13
2023-08-22 10:03:00,2023-08-22 10:21:00,SHORT,1182.6,1179.9,234999.99999998184,18
2023-08-22 10:22:00,2023-08-22 10:29:00,SHORT,1178.5,1182.6,-444999.9999999909,7
2023-08-22 10:31:00,2023-08-22 10:45:00,SHORT,1182.7,1182.3,5000.000000009095,14
2023-08-22 10:46:00,2023-08-22 10:53:00,LONG,1181.5,1181.4,-44999.999999990905,7
2023-08-22 10:54:00,2023-08-22 11:04:00,SHORT,1181.2,1176.5,435000.00000000454,10
2023-08-22 11:05:00,2023-08-22 11:19:00,SHORT,1175.0,1170.9,374999.9999999909,14
2023-08-22 11:20:00,2023-08-22 11:25:00,SHORT,1169.2,1163.5,535000.0000000045,5
2023-08-22 13:02:00,2023-08-22 13:05:00,SHORT,1163.1,1166.0,-325000.0000000091,3
2023-08-22 13:06:00,2023-08-22 13:09:00,SHORT,1165.6,1168.1,-285000.0,3
2023-08-22 13:21:00,2023-08-22 13:24:00,LONG,1168.8,1173.2,405000.0000000091,3
2023-08-22 13:33:00,2023-08-22 13:42:00,LONG,1178.3,1186.0,735000.0000000045,9
2023-08-22 13:43:00,2023-08-22 13:57:00,LONG,1184.7,1191.1,604999.9999999864,14
2023-08-22 13:58:00,2023-08-22 14:05:00,LONG,1191.3,1186.0,-564999.9999999955,7
2023-08-22 14:06:00,2023-08-22 14:10:00,LONG,1185.6,1192.4,645000.0000000182,4
2023-08-22 14:11:00,2023-08-22 14:17:00,LONG,1191.6,1183.2,-874999.9999999864,6
2023-08-22 14:19:00,2023-08-22 14:24:00,LONG,1186.1,1193.3,685000.0000000045,5
2023-08-22 14:25:00,2023-08-22 14:40:00,LONG,1195.0,1196.0,65000.0,14
2023-08-23 09:31:00,2023-08-23 09:33:00,SHORT,1199.0,1200.4,-175000.00000000908,2
2023-08-23 09:59:00,2023-08-23 10:07:00,SHORT,1194.3,1195.8,-185000.0,8
2023-08-23 10:18:00,2023-08-23 10:33:00,SHORT,1194.3,1196.5,-255000.00000000454,15
2023-08-23 10:35:00,2023-08-23 10:45:00,LONG,1194.7,1192.6,-245000.00000001365,10
2023-08-23 11:11:00,2023-08-23 11:14:00,SHORT,1187.8,1190.7,-325000.0000000091,3
2023-08-23 13:03:00,2023-08-23 13:07:00,SHORT,1187.7,1189.8,-244999.99999999092,4
2023-08-23 13:11:00,2023-08-23 13:14:00,LONG,1188.4,1192.8,404999.9999999864,3
2023-08-23 13:17:00,2023-08-23 13:20:00,LONG,1191.2,1194.6,304999.9999999864,3
2023-08-23 13:21:00,2023-08-23 13:32:00,LONG,1194.0,1191.8,-255000.00000000454,11
