entry_time,exit_time,direction,entry_price,exit_price,pnl,hold_bars
2023-11-06 10:47:00,2023-11-06 10:56:00,LONG,1101.2,1098.5,-305000.00000000454,9
2023-11-07 13:17:00,2023-11-07 14:05:00,SHORT,1096.0,1096.3,-64999.99999999545,48
2023-11-08 09:38:00,2023-11-08 10:01:00,SHORT,1089.9,1089.0,55000.000000009095,23
2023-11-08 13:38:00,2023-11-08 14:30:00,LONG,1095.0,1135.2,3985000.0000000047,52
2023-11-09 09:41:00,2023-11-09 09:48:00,LONG,1137.9,1134.5,-375000.0000000091,7
2023-11-10 11:12:00,2023-11-10 11:20:00,LONG,1115.5,1114.5,-135000.0,8
2023-11-10 14:24:00,2023-11-10 14:30:00,SHORT,1107.4,1108.5,-144999.99999999092,6
2023-11-13 10:11:00,2023-11-13 10:21:00,SHORT,1108.4,1109.4,-135000.0,10
2023-11-13 13:28:00,2023-11-13 13:39:00,LONG,1112.8,1109.6,-355000.00000000454,11
2023-11-14 09:45:00,2023-11-14 10:06:00,LONG,1117.4,1115.3,-245000.00000001365,21
2023-11-14 13:50:00,2023-11-14 14:11:00,SHORT,1113.5,1114.4,-125000.0000000091,21
2023-11-15 10:12:00,2023-11-15 10:34:00,LONG,1145.8,1147.5,135000.00000000454,22
2023-11-16 09:41:00,2023-11-16 09:51:00,SHORT,1128.2,1129.2,-135000.0,10
2023-11-16 09:53:00,2023-11-16 10:37:00,LONG,1131.3,1128.6,-305000.00000000454,44
2023-11-17 09:32:00,2023-11-17 10:39:00,SHORT,1139.1,1133.8,494999.99999999546,67
2023-11-20 09:41:00,2023-11-20 10:01:00,LONG,1091.6,1091.2,-74999.99999998635,20
2023-11-21 09:46:00,2023-11-21 10:08:00,SHORT,1107.3,1107.2,-25000.000000009095,22
2023-11-22 10:13:00,2023-11-22 10:38:00,LONG,1113.1,1112.9,-54999.99999998181,25
2023-11-23 09:30:00,2023-11-23 10:35:00,SHORT,1114.0,1109.2,444999.99999999546,65
2023-11-24 13:47:00,2023-11-24 13:56:00,SHORT,1077.9,1080.5,-294999.9999999909,9
2023-11-27 10:20:00,2023-11-27 10:25:00,SHORT,1079.5,1081.6,-244999.99999999092,5
2023-11-28 09:43:00,2023-11-28 10:26:00,SHORT,1075.0,1073.4,124999.99999999092,43
2023-11-28 13:51:00,2023-11-28 14:13:00,LONG,1078.4,1080.2,144999.99999999546,22
2023-11-29 09:38:00,2023-11-29 10:33:00,LONG,1091.4,1090.4,-135000.0,55
2023-11-30 09:30:00,2023-11-30 10:40:00,LONG,1092.2,1096.2,365000.0,70
2023-11-30 14:23:00,2023-11-30 14:30:00,SHORT,1087.8,1079.0,844999.9999999955,7
2023-12-01 13:47:00,2023-12-01 13:54:00,SHORT,1078.0,1081.6,-394999.9999999909,7
2023-12-01 14:04:00,2023-12-01 14:30:00,LONG,1086.5,1091.1,424999.9999999909,26
2023-12-05 10:37:00,2023-12-05 11:16:00,SHORT,1104.1,1102.2,154999.99999998635,39
2023-12-06 09:32:00,2023-12-06 10:04:00,SHORT,1101.6,1104.5,-325000.0000000091,32
2023-12-06 10:04:00,2023-12-06 10:56:00,LONG,1104.5,1106.0,115000.0,52
2023-12-07 09:30:00,2023-12-07 09:46:00,LONG,1112.2,1110.9,-164999.99999999546,16
2023-12-07 09:52:00,2023-12-07 10:17:00,SHORT,1107.0,1104.0,265000.0,25
2023-12-08 10:41:00,2023-12-08 11:04:00,LONG,1113.8,1113.9,-24999.999999986358,23
2023-12-08 14:24:00,2023-12-08 14:30:00,SHORT,1110.4,1115.0,-494999.9999999909,6
2023-12-11 09:45:00,2023-12-11 10:14:00,SHORT,1115.2,1115.7,-85000.0,29
2023-12-11 14:09:00,2023-12-11 14:18:00,LONG,1118.0,1116.3,-205000.00000000454,9
2023-12-12 09:30:00,2023-12-12 11:20:00,SHORT,1119.7,1113.8,555000.0000000091,110
2023-12-13 09:56:00,2023-12-13 11:04:00,SHORT,1120.8,1119.4,104999.99999998635,68
2023-12-14 09:31:00,2023-12-14 10:33:00,SHORT,1109.5,1109.3,-14999.999999995453,62
2023-12-15 11:05:00,2023-12-15 11:20:00,SHORT,1102.3,1100.5,144999.99999999546,15
2023-12-15 14:02:00,2023-12-15 14:10:00,LONG,1108.0,1105.4,-294999.9999999909,8
2023-12-18 10:05:00,2023-12-18 10:56:00,SHORT,1093.2,1091.9,94999.99999999546,51
2023-12-19 14:13:00,2023-12-19 14:22:00,SHORT,1080.5,1081.8,-164999.99999999546,9
2023-12-19 14:23:00,2023-12-19 14:30:00,LONG,1085.2,1088.5,294999.99999999546,7
2023-12-20 09:42:00,2023-12-20 11:15:00,LONG,1092.7,1090.8,-225000.00000000908,93
2023-12-20 11:15:00,2023-12-20 11:20:00,SHORT,1090.8,1091.0,-55000.00000000455,5
2023-12-21 10:10:00,2023-12-21 10:47:00,SHORT,1089.7,1091.5,-214999.99999999546,37
2023-12-21 13:25:00,2023-12-21 13:52:00,LONG,1094.7,1093.9,-114999.99999999546,27
2023-12-22 09:37:00,2023-12-22 11:16:00,SHORT,1097.0,1094.8,185000.00000000454,99
2023-12-25 09:30:00,2023-12-25 09:51:00,LONG,1106.3,1111.2,455000.0000000091,21
2023-12-26 10:20:00,2023-12-26 10:51:00,SHORT,1114.2,1115.2,-135000.0,31
2023-12-26 13:56:00,2023-12-26 14:03:00,LONG,1117.2,1114.8,-275000.0000000091,7
2023-12-27 09:31:00,2023-12-27 10:01:00,LONG,1122.2,1122.9,35000.00000000454,30
2023-12-27 14:28:00,2023-12-27 14:30:00,SHORT,1119.4,1118.0,105000.00000000908,2
2023-12-28 09:53:00,2023-12-28 11:20:00,LONG,1119.1,1119.9,45000.00000001819,87
2023-12-29 09:30:00,2023-12-29 09:55:00,SHORT,1132.4,1134.2,-214999.99999999546,25
2023-12-29 10:36:00,2023-12-29 11:20:00,LONG,1136.6,1136.9,-4999.99999998181,44
2024-01-02 10:31:00,2024-01-02 11:20:00,SHORT,1137.6,1132.0,524999.9999999909,49
2024-01-03 10:39:00,2024-01-03 11:20:00,LONG,1131.0,1133.7,235000.00000000454,41
2024-01-04 09:53:00,2024-01-04 10:00:00,LONG,1148.1,1147.9,-54999.99999998181,7
2024-01-05 10:05:00,2024-01-05 10:13:00,LONG,1163.6,1161.7,-224999.99999998635,8
2024-01-05 10:47:00,2024-01-05 11:20:00,SHORT,1154.9,1157.2,-264999.99999999546,33
2024-01-08 14:11:00,2024-01-08 14:25:00,SHORT,1165.0,1167.1,-244999.99999999092,14
2024-01-09 11:10:00,2024-01-09 11:20:00,SHORT,1161.3,1162.0,-105000.00000000454,10
2024-01-10 09:45:00,2024-01-10 10:57:00,LONG,1163.7,1168.0,394999.99999999546,72
2024-01-10 14:18:00,2024-01-10 14:26:00,SHORT,1160.4,1164.4,-435000.0,8
2024-01-11 09:30:00,2024-01-11 10:37:00,LONG,1167.0,1172.2,485000.00000000454,67
2024-01-11 14:19:00,2024-01-11 14:30:00,SHORT,1163.9,1166.5,-294999.9999999909,11
2024-01-12 10:53:00,2024-01-12 11:02:00,LONG,1166.3,1163.2,-344999.9999999909,9
2024-01-15 10:51:00,2024-01-15 10:57:00,SHORT,1168.6,1170.9,-265000.00000001816,6
2024-01-16 10:53:00,2024-01-16 11:20:00,LONG,1162.3,1161.7,-94999.9999999909,27
2024-01-17 09:35:00,2024-01-17 09:59:00,LONG,1172.4,1172.3,-45000.00000001364,24
2024-01-17 14:10:00,2024-01-17 14:16:00,SHORT,1168.0,1169.4,-175000.00000000908,6
2024-01-18 09:37:00,2024-01-18 09:50:00,SHORT,1167.0,1168.9,-225000.00000000908,13
2024-01-18 09:55:00,2024-01-18 10:12:00,LONG,1170.3,1169.3,-135000.0,17
2024-01-19 09:30:00,2024-01-19 09:56:00,LONG,1184.6,1182.8,-214999.99999999546,26
2024-01-22 09:53:00,2024-01-22 10:44:00,SHORT,1192.0,1190.6,105000.00000000908,51
2024-01-23 10:02:00,2024-01-23 11:20:00,SHORT,1192.0,1189.3,235000.00000000454,78
2024-01-24 13:51:00,2024-01-24 14:10:00,LONG,1185.8,1181.3,-485000.0,19
2024-01-24 14:10:00,2024-01-24 14:30:00,SHORT,1181.3,1181.7,-75000.0000000091,20
2024-01-25 09:55:00,2024-01-25 10:30:00,SHORT,1179.5,1180.1,-94999.9999999909,35
2024-01-25 13:32:00,2024-01-25 13:46:00,LONG,1183.1,1180.6,-285000.0,14
2024-01-26 09:30:00,2024-01-26 10:15:00,LONG,1185.5,1185.5,-35000.0,45
2024-01-29 13:30:00,2024-01-29 13:59:00,SHORT,1184.8,1185.1,-64999.99999999545,29
2024-01-30 09:35:00,2024-01-30 11:20:00,SHORT,1183.0,1183.0,-35000.0,104
2024-01-30 14:00:00,2024-01-30 14:30:00,LONG,1184.8,1188.0,285000.00000000454,30
2024-01-31 09:49:00,2024-01-31 11:20:00,SHORT,1186.4,1177.7,835000.0000000045,91
2024-02-01 09:45:00,2024-02-01 11:03:00,LONG,1172.4,1176.6,384999.99999998184,78
2024-02-02 10:58:00,2024-02-02 11:20:00,SHORT,1178.0,1178.0,-35000.0,22
2024-02-05 09:50:00,2024-02-05 11:19:00,LONG,1184.5,1185.9,105000.00000000908,88
2024-02-06 10:10:00,2024-02-06 10:23:00,SHORT,1201.5,1203.6,-244999.99999999092,13
2024-02-07 10:57:00,2024-02-07 11:20:00,LONG,1208.5,1208.6,-25000.000000009095,23
2024-02-15 10:30:00,2024-02-15 11:04:00,SHORT,1220.6,1222.7,-245000.00000001365,34
2024-02-15 13:46:00,2024-02-15 14:06:00,LONG,1225.1,1224.9,-54999.99999998181,20
2024-02-23 10:39:00,2024-02-23 11:20:00,LONG,1245.4,1249.7,394999.99999999546,41
2024-02-23 14:07:00,2024-02-23 14:15:00,SHORT,1237.6,1233.6,365000.0,8
2024-02-26 09:39:00,2024-02-26 09:57:00,LONG,1227.6,1225.0,-294999.9999999909,18
2024-02-27 09:51:00,2024-02-27 10:11:00,LONG,1233.5,1238.0,415000.0,20
2024-02-28 09:42:00,2024-02-28 09:47:00,SHORT,1242.2,1244.3,-244999.99999999092,5
2024-02-28 13:11:00,2024-02-28 13:37:00,LONG,1248.5,1254.4,555000.0000000091,26
2024-02-29 09:41:00,2024-02-29 09:45:00,LONG,1271.0,1268.6,-275000.0000000091,4
2024-02-29 10:29:00,2024-02-29 10:48:00,SHORT,1263.3,1265.0,-205000.00000000454,19
2024-03-01 09:30:00,2024-03-01 09:39:00,SHORT,1261.5,1264.0,-285000.0,9
2024-03-01 13:31:00,2024-03-01 13:39:00,LONG,1265.7,1263.7,-235000.0,8
2024-03-04 10:03:00,2024-03-04 10:47:00,SHORT,1268.3,1265.5,244999.99999999546,44
2024-03-05 10:24:00,2024-03-05 10:39:00,SHORT,1265.6,1266.5,-125000.0000000091,15
2024-03-05 14:00:00,2024-03-05 14:15:00,LONG,1269.4,1267.3,-245000.00000001365,15
2024-03-06 09:39:00,2024-03-06 09:51:00,LONG,1279.6,1279.1,-85000.0,12
2024-03-07 09:30:00,2024-03-07 09:52:00,LONG,1268.4,1268.9,15000.0,22
2024-03-08 09:30:00,2024-03-08 10:25:00,SHORT,1270.1,1256.2,1354999.9999999863,55
2024-03-11 09:53:00,2024-03-11 10:02:00,LONG,1254.1,1252.0,-244999.99999999092,9
2024-03-11 13:50:00,2024-03-11 14:30:00,SHORT,1247.0,1232.8,1385000.0000000047,40
2024-03-12 09:45:00,2024-03-12 10:12:00,LONG,1235.8,1236.8,65000.0,27
2024-03-13 09:37:00,2024-03-13 10:30:00,LONG,1243.9,1246.0,174999.99999999092,53
2024-03-14 09:39:00,2024-03-14 10:04:00,SHORT,1267.9,1267.3,25000.000000013642,25
2024-03-15 13:57:00,2024-03-15 14:13:00,SHORT,1250.2,1252.0,-214999.99999999546,16
2024-03-18 09:50:00,2024-03-18 10:46:00,SHORT,1249.1,1233.4,1534999.9999999818,56
2024-03-19 09:46:00,2024-03-19 10:06:00,SHORT,1225.9,1230.2,-464999.99999999546,20
2024-03-20 09:36:00,2024-03-20 09:54:00,LONG,1234.1,1231.7,-274999.9999999864,18
2024-03-20 09:57:00,2024-03-20 10:17:00,SHORT,1231.2,1230.8,5000.000000009095,20
2024-03-21 13:09:00,2024-03-21 13:14:00,LONG,1270.2,1268.0,-255000.00000000454,5
2024-03-22 09:31:00,2024-03-22 09:52:00,LONG,1291.0,1290.2,-114999.99999999546,21
2024-03-22 10:12:00,2024-03-22 10:38:00,SHORT,1283.7,1283.3,5000.000000009095,26
2024-03-25 09:53:00,2024-03-25 10:37:00,LONG,1284.6,1284.4,-54999.99999998181,44
2024-03-25 14:11:00,2024-03-25 14:30:00,SHORT,1275.0,1272.0,265000.0,19
2024-03-26 10:06:00,2024-03-26 11:20:00,LONG,1274.0,1278.5,415000.0,74
2024-03-27 09:30:00,2024-03-27 10:00:00,LONG,1287.6,1286.5,-144999.99999999092,30
2024-03-27 10:15:00,2024-03-27 10:45:00,SHORT,1283.0,1285.3,-264999.99999999546,30
2024-03-28 09:43:00,2024-03-28 10:25:00,LONG,1301.9,1299.0,-325000.0000000091,42
2024-03-29 09:30:00,2024-03-29 09:34:00,SHORT,1301.0,1302.8,-214999.99999999546,4
2024-04-01 11:04:00,2024-04-01 11:20:00,SHORT,1290.4,1286.6,345000.00000001816,16
2024-04-02 09:44:00,2024-04-02 10:08:00,SHORT,1276.6,1280.1,-385000.0,24
2024-04-02 13:12:00,2024-04-02 13:24:00,LONG,1284.4,1282.6,-215000.0000000182,12
2024-04-03 09:58:00,2024-04-03 10:27:00,LONG,1285.5,1285.3,-55000.00000000455,29
2024-04-03 11:00:00,2024-04-03 11:20:00,SHORT,1280.7,1279.0,135000.00000000454,20
2024-04-04 09:31:00,2024-04-04 10:30:00,LONG,1279.0,1277.3,-205000.00000000454,59
2024-04-04 10:46:00,2024-04-04 11:20:00,SHORT,1274.1,1272.8,94999.99999999546,34
2024-04-05 14:03:00,2024-04-05 14:25:00,LONG,1260.5,1258.8,-205000.00000000454,22
2024-04-08 09:50:00,2024-04-08 10:19:00,SHORT,1252.6,1251.0,124999.99999999092,29
2024-04-08 13:41:00,2024-04-08 14:13:00,LONG,1257.5,1254.7,-314999.99999999546,32
2024-04-09 09:37:00,2024-04-09 09:44:00,SHORT,1255.4,1257.2,-214999.99999999546,7
2024-04-10 09:34:00,2024-04-10 09:57:00,LONG,1269.8,1270.3,15000.0,23
2024-04-10 13:49:00,2024-04-10 14:15:00,SHORT,1264.4,1267.0,-294999.9999999909,26
2024-04-11 09:38:00,2024-04-11 10:33:00,LONG,1255.4,1257.0,124999.99999999092,55
2024-04-12 09:44:00,2024-04-12 10:54:00,SHORT,1265.4,1262.4,265000.0,70
2024-04-12 13:35:00,2024-04-12 14:30:00,LONG,1268.8,1288.8,1965000.0,55
2024-04-15 10:16:00,2024-04-15 10:56:00,SHORT,1275.7,1276.9,-155000.00000000454,40
2024-04-16 11:00:00,2024-04-16 11:04:00,SHORT,1224.4,1229.5,-544999.9999999909,4
2024-04-17 10:14:00,2024-04-17 11:12:00,SHORT,1228.6,1227.5,74999.9999999909,58
2024-04-19 09:40:00,2024-04-19 09:49:00,LONG,1201.7,1201.1,-95000.00000001365,9
2024-04-19 10:47:00,2024-04-19 11:01:00,SHORT,1194.9,1197.4,-285000.0,14
2024-04-22 10:25:00,2024-04-22 11:02:00,LONG,1208.2,1210.0,144999.99999999546,37
2024-04-23 09:44:00,2024-04-23 10:04:00,LONG,1210.8,1209.1,-205000.00000000454,20
2024-04-23 10:15:00,2024-04-23 10:48:00,SHORT,1204.7,1208.3,-394999.9999999909,33
2024-04-24 09:34:00,2024-04-24 10:10:00,LONG,1214.8,1219.7,455000.0000000091,36
2024-04-25 10:05:00,2024-04-25 10:19:00,SHORT,1225.2,1226.7,-185000.0,14
2024-04-26 09:36:00,2024-04-26 10:52:00,LONG,1225.8,1238.3,1215000.0,76
2024-05-02 10:13:00,2024-05-02 10:32:00,LONG,1239.5,1237.0,-285000.0,19
2024-05-03 13:50:00,2024-05-03 14:10:00,LONG,1254.1,1251.6,-285000.0,20
2024-05-03 14:15:00,2024-05-03 14:30:00,SHORT,1247.3,1247.4,-45000.00000001364,15
2024-05-06 10:25:00,2024-05-06 11:20:00,LONG,1259.8,1264.1,394999.99999999546,55
2024-05-07 09:45:00,2024-05-07 10:25:00,SHORT,1268.2,1268.6,-74999.99999998635,40
2024-05-07 14:17:00,2024-05-07 14:30:00,LONG,1273.8,1275.6,144999.99999999546,13
2024-05-08 14:03:00,2024-05-08 14:21:00,LONG,1274.5,1271.1,-375000.0000000091,18
2024-05-09 10:37:00,2024-05-09 11:01:00,SHORT,1276.6,1276.6,-35000.0,24
2024-05-10 09:31:00,2024-05-10 09:48:00,LONG,1277.1,1276.9,-54999.99999998181,17
2024-05-10 11:04:00,2024-05-10 11:20:00,SHORT,1272.0,1266.0,565000.0,16
2024-05-13 10:43:00,2024-05-13 11:20:00,SHORT,1267.3,1269.0,-205000.00000000454,37
2024-05-14 09:58:00,2024-05-14 10:12:00,LONG,1277.0,1276.7,-64999.99999999545,14
2024-05-15 10:00:00,2024-05-15 11:20:00,LONG,1281.0,1283.9,255000.00000000908,80
2024-05-16 09:45:00,2024-05-16 11:04:00,LONG,1297.2,1306.0,844999.9999999955,79
2024-05-17 14:17:00,2024-05-17 14:28:00,LONG,1307.7,1305.5,-255000.00000000454,11
2024-05-20 13:29:00,2024-05-20 13:59:00,SHORT,1314.0,1314.0,-35000.0,30
2024-05-21 09:58:00,2024-05-21 10:10:00,SHORT,1306.2,1307.0,-114999.99999999546,12
2024-05-22 09:40:00,2024-05-22 10:04:00,SHORT,1308.0,1307.8,-14999.999999995453,24
2024-05-23 09:31:00,2024-05-23 09:36:00,LONG,1292.0,1289.1,-325000.0000000091,5
2024-05-23 11:15:00,2024-05-23 11:20:00,SHORT,1283.9,1284.6,-104999.99999998181,5
2024-05-24 09:59:00,2024-05-24 10:49:00,LONG,1295.7,1300.7,465000.0,50
2024-05-24 11:14:00,2024-05-24 11:20:00,SHORT,1288.6,1288.0,24999.999999990905,6
2024-05-27 10:19:00,2024-05-27 10:41:00,SHORT,1276.5,1279.7,-355000.00000000454,22
2024-05-28 09:54:00,2024-05-28 09:59:00,LONG,1285.5,1283.6,-225000.00000000908,5
2024-05-29 09:43:00,2024-05-29 10:28:00,SHORT,1287.4,1284.3,275000.0000000136,45
2024-05-30 10:41:00,2024-05-30 11:20:00,SHORT,1264.7,1261.7,265000.0,39
2024-05-30 14:28:00,2024-05-30 14:30:00,LONG,1270.9,1270.9,-35000.0,2
2024-05-31 10:07:00,2024-05-31 10:48:00,LONG,1272.8,1272.8,-35000.0,41
2024-05-31 14:07:00,2024-05-31 14:17:00,SHORT,1268.4,1271.0,-294999.9999999909,10
2024-06-04 09:42:00,2024-06-04 10:02:00,LONG,1296.2,1299.2,265000.0,20
2024-06-04 14:00:00,2024-06-04 14:03:00,SHORT,1291.5,1294.1,-294999.9999999909,3
2024-06-05 09:30:00,2024-06-05 09:52:00,LONG,1307.3,1307.0,-64999.99999999545,22
2024-06-05 13:40:00,2024-06-05 13:51:00,SHORT,1300.9,1303.8,-324999.9999999864,11
2024-06-06 13:25:00,2024-06-06 13:45:00,LONG,1304.9,1303.1,-215000.0000000182,20
2024-06-06 14:21:00,2024-06-06 14:30:00,SHORT,1295.4,1294.9,15000.0,9
2024-06-07 09:43:00,2024-06-07 10:36:00,SHORT,1304.8,1302.2,224999.99999999092,53
2024-06-07 14:29:00,2024-06-07 14:30:00,LONG,1309.4,1308.7,-105000.00000000454,1
2024-06-10 13:35:00,2024-06-10 13:52:00,SHORT,1309.2,1309.2,-35000.0,17
2024-06-11 09:40:00,2024-06-11 11:02:00,SHORT,1311.0,1305.8,485000.00000000454,82
2024-06-12 09:35:00,2024-06-12 10:16:00,LONG,1304.4,1304.6,-15000.00000001819,41
2024-06-13 09:44:00,2024-06-13 10:10:00,SHORT,1329.2,1327.7,115000.0,26
2024-06-13 13:43:00,2024-06-13 14:26:00,LONG,1332.5,1334.7,185000.00000000454,43
2024-06-14 10:14:00,2024-06-14 10:19:00,LONG,1334.7,1332.5,-255000.00000000454,5
2024-06-14 13:59:00,2024-06-14 14:06:00,SHORT,1329.7,1331.5,-214999.99999999546,7
2024-06-17 09:32:00,2024-06-17 09:37:00,SHORT,1310.1,1313.0,-325000.0000000091,5
2024-06-18 10:30:00,2024-06-18 11:16:00,LONG,1313.5,1314.8,94999.99999999546,46
2024-06-18 14:26:00,2024-06-18 14:30:00,SHORT,1309.7,1309.0,35000.00000000454,4
2024-06-19 09:30:00,2024-06-19 10:25:00,SHORT,1309.5,1302.2,694999.9999999955,55
2024-06-19 14:07:00,2024-06-19 14:23:00,LONG,1313.1,1318.8,535000.0000000045,16
2024-06-20 10:36:00,2024-06-20 10:49:00,LONG,1321.6,1321.5,-44999.999999990905,13
2024-06-20 13:52:00,2024-06-20 14:08:00,SHORT,1316.9,1321.8,-524999.9999999864,16
2024-06-24 09:49:00,2024-06-24 09:55:00,LONG,1317.0,1314.5,-285000.0,6
2024-06-24 10:00:00,2024-06-24 11:20:00,SHORT,1311.5,1296.5,1465000.0,80
2024-06-25 14:00:00,2024-06-25 14:07:00,SHORT,1287.2,1291.6,-474999.9999999864,7
2024-06-26 09:42:00,2024-06-26 09:51:00,LONG,1291.1,1290.0,-144999.99999999092,9
2024-06-26 10:31:00,2024-06-26 11:20:00,SHORT,1286.5,1276.6,955000.0000000091,42
2024-06-27 13:30:00,2024-06-27 13:39:00,LONG,1288.0,1286.0,-235000.0,9
2024-06-28 09:37:00,2024-06-28 10:07:00,SHORT,1290.1,1289.1,65000.0,30
2024-07-01 09:43:00,2024-07-01 10:16:00,SHORT,1273.9,1273.9,-35000.0,33
2024-07-01 14:00:00,2024-07-01 14:30:00,LONG,1279.8,1285.2,505000.0000000091,30
2024-07-02 10:17:00,2024-07-02 11:17:00,LONG,1289.0,1294.4,505000.0000000091,60
2024-07-03 09:50:00,2024-07-03 10:34:00,SHORT,1296.2,1296.2,-35000.0,44
2024-07-03 13:16:00,2024-07-03 14:14:00,LONG,1298.5,1306.0,715000.0,58
2024-07-04 09:32:00,2024-07-04 10:06:00,LONG,1309.6,1311.0,105000.00000000908,34
2024-07-04 14:18:00,2024-07-04 14:22:00,SHORT,1304.6,1307.6,-335000.0,4
2024-07-05 09:31:00,2024-07-05 09:47:00,SHORT,1308.4,1310.5,-244999.99999999092,16
2024-07-05 10:06:00,2024-07-05 10:38:00,LONG,1312.0,1312.2,-14999.999999995453,32
2024-07-08 09:35:00,2024-07-08 10:49:00,SHORT,1315.2,1312.8,205000.00000000908,74
2024-07-09 09:30:00,2024-07-09 10:17:00,SHORT,1310.8,1307.5,294999.99999999546,47
2024-07-09 13:53:00,2024-07-09 14:01:00,LONG,1317.2,1316.5,-105000.00000000454,8
2024-07-10 09:30:00,2024-07-10 09:43:00,SHORT,1315.5,1317.9,-275000.0000000091,13
2024-07-10 10:11:00,2024-07-10 10:35:00,LONG,1321.7,1319.0,-305000.00000000454,24
2024-07-11 09:40:00,2024-07-11 10:25:00,LONG,1316.5,1315.3,-155000.00000000454,41
2024-07-11 11:00:00,2024-07-11 11:20:00,SHORT,1313.2,1312.0,85000.00000000454,20
2024-07-12 10:32:00,2024-07-12 10:57:00,LONG,1307.3,1306.8,-85000.0,25
2024-07-12 13:29:00,2024-07-12 13:35:00,SHORT,1301.6,1303.5,-225000.00000000908,6
2024-07-15 09:35:00,2024-07-15 09:57:00,LONG,1304.4,1303.8,-95000.00000001365,22
2024-07-15 13:21:00,2024-07-15 14:29:00,SHORT,1300.8,1296.7,374999.9999999909,68
2024-07-16 09:34:00,2024-07-16 09:39:00,LONG,1303.2,1301.4,-214999.99999999546,5
2024-07-17 09:57:00,2024-07-17 10:24:00,SHORT,1305.8,1303.6,185000.00000000454,27
2024-07-17 13:39:00,2024-07-17 14:18:00,LONG,1311.6,1315.8,385000.00000000454,39
2024-07-18 10:35:00,2024-07-18 10:39:00,SHORT,1300.8,1301.3,-85000.0,4
2024-07-19 09:30:00,2024-07-19 09:55:00,LONG,1310.0,1306.6,-375000.0000000091,25
2024-07-19 11:10:00,2024-07-19 11:20:00,SHORT,1301.3,1302.9,-195000.00000001365,10
2024-07-22 09:40:00,2024-07-22 10:05:00,LONG,1297.7,1301.2,315000.0,25
2024-07-23 09:41:00,2024-07-23 09:51:00,SHORT,1300.4,1302.5,-244999.99999999092,10
2024-07-24 09:59:00,2024-07-24 10:31:00,SHORT,1280.3,1277.4,254999.99999998638,32
2024-07-25 09:35:00,2024-07-25 09:52:00,SHORT,1273.5,1276.3,-314999.99999999546,17
2024-07-26 09:31:00,2024-07-26 09:55:00,SHORT,1277.6,1278.7,-145000.00000001365,24
2024-07-26 10:46:00,2024-07-26 11:03:00,LONG,1279.6,1279.4,-54999.99999998181,17
2024-07-29 09:37:00,2024-07-29 10:07:00,LONG,1292.7,1292.9,-14999.999999995453,30
2024-07-29 14:26:00,2024-07-29 14:30:00,SHORT,1289.4,1289.1,-4999.99999998181,4
2024-07-30 09:35:00,2024-07-30 11:20:00,LONG,1286.3,1287.5,85000.00000000454,105
2024-07-31 09:34:00,2024-07-31 10:56:00,LONG,1297.0,1298.8,144999.99999999546,82
2024-08-02 10:50:00,2024-08-02 10:58:00,SHORT,1262.2,1262.2,-35000.0,8
2024-08-02 14:03:00,2024-08-02 14:30:00,LONG,1268.9,1276.0,674999.9999999909,27
2024-08-05 09:51:00,2024-08-05 09:56:00,LONG,1260.5,1258.0,-285000.0,5
2024-08-05 11:10:00,2024-08-05 11:16:00,SHORT,1251.6,1248.4,284999.99999998184,6
2024-08-06 09:38:00,2024-08-06 10:21:00,SHORT,1243.6,1240.1,315000.0,43
2024-08-06 13:06:00,2024-08-06 13:28:00,LONG,1250.0,1248.0,-235000.0,22
2024-08-07 09:36:00,2024-08-07 09:44:00,LONG,1255.0,1253.0,-235000.0,8
2024-08-07 13:56:00,2024-08-07 14:07:00,SHORT,1249.9,1251.6,-204999.9999999818,11
2024-08-08 09:59:00,2024-08-08 10:09:00,SHORT,1242.6,1244.1,-185000.0,10
2024-08-08 10:55:00,2024-08-08 11:20:00,LONG,1249.1,1250.9,145000.0000000182,25
2024-08-09 09:53:00,2024-08-09 10:22:00,LONG,1251.5,1252.3,44999.99999999546,29
2024-08-12 09:37:00,2024-08-12 09:49:00,LONG,1263.9,1261.3,-295000.0000000136,12
2024-08-13 09:52:00,2024-08-13 10:04:00,LONG,1269.6,1267.6,-235000.0,12
2024-08-13 10:58:00,2024-08-13 11:16:00,SHORT,1266.0,1267.0,-135000.0,18
2024-08-14 09:56:00,2024-08-14 11:02:00,SHORT,1270.6,1270.8,-55000.00000000455,66
2024-08-14 13:21:00,2024-08-14 13:32:00,LONG,1272.9,1270.7,-255000.00000000454,11
2024-08-15 10:18:00,2024-08-15 11:20:00,SHORT,1267.3,1268.0,-105000.00000000454,62
2024-08-16 10:14:00,2024-08-16 11:20:00,LONG,1272.6,1278.8,585000.0000000045,66
2024-08-19 09:44:00,2024-08-19 09:59:00,LONG,1293.7,1294.9,85000.00000000454,15
2024-08-20 09:39:00,2024-08-20 10:12:00,LONG,1301.9,1302.2,-5000.0000000045475,33
2024-08-21 09:30:00,2024-08-21 09:39:00,LONG,1301.8,1299.7,-244999.99999999092,9
2024-08-21 10:33:00,2024-08-21 11:17:00,SHORT,1298.0,1300.7,-305000.00000000454,44
2024-08-22 10:08:00,2024-08-22 10:58:00,SHORT,1311.9,1313.9,-235000.0,50
2024-08-23 09:31:00,2024-08-23 10:00:00,LONG,1313.8,1311.2,-294999.9999999909,29
